id,session_id,event_time_ms,screen_id,dwell_ms,hora_sessao,dia_semana,timestamp,presence_detect,perfil_usuario
2454,260,1856,INICIO,2341,14,Sunday,2025-11-09 14:43:36,1,curioso
2455,260,4667,PROMOCOES,3267,14,Sunday,2025-11-09 14:43:39,1,curioso
2456,260,8277,CATALOGO,5194,14,Sunday,2025-11-09 14:43:43,1,curioso
2457,260,13786,PROMOCOES,5607,14,Sunday,2025-11-09 14:43:48,1,curioso
2458,260,20137,CATALOGO,7617,14,Sunday,2025-11-09 14:43:55,1,curioso
2459,260,27977,INICIO,5034,14,Sunday,2025-11-09 14:44:02,1,curioso
2460,261,2442,INICIO,2589,17,Monday,2025-11-03 17:21:21,0,curioso
2461,261,5337,CATALOGO,7743,17,Monday,2025-11-03 17:21:24,0,curioso
2462,261,13608,PROMOCOES,5645,17,Monday,2025-11-03 17:21:32,0,curioso
2463,261,19611,CATALOGO,7284,17,Monday,2025-11-03 17:21:38,0,curioso
2464,261,27568,PROMOCOES,2103,17,Monday,2025-11-03 17:21:46,0,curioso
2465,261,30145,CATALOGO,5879,17,Monday,2025-11-03 17:21:49,0,curioso
2466,261,36193,PROMOCOES,1771,17,Monday,2025-11-03 17:21:55,0,curioso
2467,261,38600,PROMOCOES,4684,17,Monday,2025-11-03 17:21:57,0,curioso
2468,261,43997,CATALOGO,6987,17,Monday,2025-11-03 17:22:02,0,curioso
2469,261,51216,CATALOGO,7851,17,Monday,2025-11-03 17:22:10,0,curioso
2470,262,2073,INICIO,2902,9,Friday,2025-11-21 09:10:30,1,curioso
2471,262,5474,CATALOGO,6785,9,Friday,2025-11-21 09:10:33,1,curioso
2472,262,12522,PROMOCOES,5948,9,Friday,2025-11-21 09:10:40,1,curioso
2473,262,19176,CATALOGO,10206,9,Friday,2025-11-21 09:10:47,1,curioso
2474,262,29948,PROMOCOES,3173,9,Friday,2025-11-21 09:10:57,1,curioso
2475,262,33758,CATALOGO,8258,9,Friday,2025-11-21 09:11:01,1,curioso
2476,262,42390,PROMOCOES,3994,9,Friday,2025-11-21 09:11:10,1,curioso
2477,262,46659,INICIO,2187,9,Friday,2025-11-21 09:11:14,1,curioso
2478,262,49600,CATALOGO,6565,9,Friday,2025-11-21 09:11:17,1,curioso
2479,263,975,INICIO,2216,14,Monday,2025-11-24 14:52:13,1,curioso
2480,263,3668,CATALOGO,9788,14,Monday,2025-11-24 14:52:16,1,curioso
2481,263,14118,CATALOGO,10569,14,Monday,2025-11-24 14:52:27,1,curioso
2482,263,25088,PROMOCOES,7387,14,Monday,2025-11-24 14:52:38,1,curioso
2483,263,32633,CATALOGO,9338,14,Monday,2025-11-24 14:52:45,1,curioso
2484,263,42357,INICIO,3061,14,Monday,2025-11-24 14:52:55,1,curioso
2485,263,45534,CATALOGO,11300,14,Monday,2025-11-24 14:52:58,1,curioso
2486,263,57531,INICIO,2769,14,Monday,2025-11-24 14:53:10,1,curioso
2487,263,60791,PROMOCOES,4902,14,Monday,2025-11-24 14:53:13,1,curioso
2488,264,2277,INICIO,6102,17,Friday,2025-11-07 17:09:30,1,engajado
2489,264,8969,CATALOGO,13067,17,Friday,2025-11-07 17:09:36,1,engajado
2490,264,22316,CATALOGO,14325,17,Friday,2025-11-07 17:09:50,1,engajado
2491,264,37243,PROMOCOES,10034,17,Friday,2025-11-07 17:10:05,1,engajado
2492,264,47694,CATALOGO,14949,17,Friday,2025-11-07 17:10:15,1,engajado
2493,264,62924,PROMOCOES,8257,17,Friday,2025-11-07 17:10:30,1,engajado
2494,264,71427,INICIO,3106,17,Friday,2025-11-07 17:10:39,1,engajado
2495,264,74884,CATALOGO,9514,17,Friday,2025-11-07 17:10:42,1,engajado
2496,264,85037,CATALOGO,8790,17,Friday,2025-11-07 17:10:53,1,engajado
2497,264,93939,PROMOCOES,8558,17,Friday,2025-11-07 17:11:01,1,engajado
2498,264,102610,CATALOGO,12568,17,Friday,2025-11-07 17:11:10,1,engajado
2499,265,935,INICIO,1988,20,Sunday,2025-11-23 20:38:00,1,passante
2500,265,3110,CATALOGO,1219,20,Sunday,2025-11-23 20:38:03,1,passante
2501,265,4920,PROMOCOES,3647,20,Sunday,2025-11-23 20:38:04,1,passante
2502,266,682,INICIO,809,20,Sunday,2025-11-02 20:34:07,1,passante
2503,266,1894,CATALOGO,3783,20,Sunday,2025-11-02 20:34:08,1,passante
2504,266,5778,PROMOCOES,1957,20,Sunday,2025-11-02 20:34:12,1,passante
2505,267,960,INICIO,3711,17,Tuesday,2025-11-11 17:43:56,1,curioso
2506,267,5059,CATALOGO,6896,17,Tuesday,2025-11-11 17:44:01,1,curioso
2507,267,12685,PROMOCOES,2817,17,Tuesday,2025-11-11 17:44:08,1,curioso
2508,267,15688,CATALOGO,11369,17,Tuesday,2025-11-11 17:44:11,1,curioso
2509,267,27776,INICIO,2186,17,Tuesday,2025-11-11 17:44:23,1,curioso
2510,267,30247,PROMOCOES,5587,17,Tuesday,2025-11-11 17:44:26,1,curioso
2511,267,36087,CATALOGO,5653,17,Tuesday,2025-11-11 17:44:32,1,curioso
2512,267,42133,PROMOCOES,3061,17,Tuesday,2025-11-11 17:44:38,1,curioso
2513,267,45400,CATALOGO,4600,17,Tuesday,2025-11-11 17:44:41,1,curioso
2514,267,50371,PROMOCOES,5006,17,Tuesday,2025-11-11 17:44:46,1,curioso
2515,268,2329,INICIO,2202,10,Sunday,2025-11-30 10:20:11,1,comparador
2516,268,4699,CATALOGO,6105,10,Sunday,2025-11-30 10:20:13,1,comparador
2517,268,11341,PROMOCOES,7767,10,Sunday,2025-11-30 10:20:20,1,comparador
2518,268,19338,CATALOGO,11499,10,Sunday,2025-11-30 10:20:28,1,comparador
2519,268,31331,PROMOCOES,4564,10,Sunday,2025-11-30 10:20:40,1,comparador
2520,268,36418,CATALOGO,10145,10,Sunday,2025-11-30 10:20:45,1,comparador
2521,268,47314,PROMOCOES,9406,10,Sunday,2025-11-30 10:20:56,1,comparador
2522,268,57071,CATALOGO,5172,10,Sunday,2025-11-30 10:21:06,1,comparador
2523,268,62905,PROMOCOES,4383,10,Sunday,2025-11-30 10:21:11,1,comparador
2524,268,67623,CATALOGO,9091,10,Sunday,2025-11-30 10:21:16,1,comparador
2525,268,77408,PROMOCOES,2880,10,Sunday,2025-11-30 10:21:26,1,comparador
2526,268,80612,CATALOGO,8978,10,Sunday,2025-11-30 10:21:29,1,comparador
2527,268,89930,PROMOCOES,9692,10,Sunday,2025-11-30 10:21:38,1,comparador
2528,268,100093,CATALOGO,16532,10,Sunday,2025-11-30 10:21:49,1,comparador
2529,268,116861,PROMOCOES,10588,10,Sunday,2025-11-30 10:22:05,1,comparador
2530,268,127691,CATALOGO,11186,10,Sunday,2025-11-30 10:22:16,1,comparador
2531,269,1064,INICIO,3721,15,Saturday,2025-11-29 15:52:15,1,engajado
2532,269,4911,CATALOGO,9904,15,Saturday,2025-11-29 15:52:18,1,engajado
2533,269,15349,PROMOCOES,7670,15,Saturday,2025-11-29 15:52:29,1,engajado
2534,269,23194,CATALOGO,6375,15,Saturday,2025-11-29 15:52:37,1,engajado
2535,269,30277,PROMOCOES,11809,15,Saturday,2025-11-29 15:52:44,1,engajado
2536,269,42266,CATALOGO,12718,15,Saturday,2025-11-29 15:52:56,1,engajado
2537,269,55096,PROMOCOES,9665,15,Saturday,2025-11-29 15:53:09,1,engajado
2538,269,65047,CATALOGO,9901,15,Saturday,2025-11-29 15:53:19,1,engajado
2539,270,1674,INICIO,6000,16,Sunday,2025-11-09 16:28:51,1,engajado
2540,270,8392,PROMOCOES,10583,16,Sunday,2025-11-09 16:28:58,1,engajado
2541,270,19590,CATALOGO,8659,16,Sunday,2025-11-09 16:29:09,1,engajado
2542,270,28814,PROMOCOES,10908,16,Sunday,2025-11-09 16:29:18,1,engajado
2543,270,40086,PROMOCOES,4284,16,Sunday,2025-11-09 16:29:30,1,engajado
2544,270,44903,PROMOCOES,8944,16,Sunday,2025-11-09 16:29:34,1,engajado
2545,270,54225,PROMOCOES,790,16,Sunday,2025-11-09 16:29:44,1,engajado
2546,270,55243,CATALOGO,10512,16,Sunday,2025-11-09 16:29:45,1,engajado
2547,271,2418,INICIO,1149,20,Thursday,2025-11-06 20:38:55,1,passante
2548,271,4056,CATALOGO,2165,20,Thursday,2025-11-06 20:38:57,1,passante
2549,271,6701,PROMOCOES,2630,20,Thursday,2025-11-06 20:38:59,1,passante
2550,272,1367,INICIO,4675,11,Tuesday,2025-11-11 11:34:07,1,engajado
2551,272,6458,CATALOGO,14749,11,Tuesday,2025-11-11 11:34:12,1,engajado
2552,272,21553,PROMOCOES,15588,11,Tuesday,2025-11-11 11:34:27,1,engajado
2553,272,37824,CATALOGO,5490,11,Tuesday,2025-11-11 11:34:43,1,engajado
2554,272,43460,INICIO,2966,11,Tuesday,2025-11-11 11:34:49,1,engajado
2555,272,46621,PROMOCOES,11813,11,Tuesday,2025-11-11 11:34:52,1,engajado
2556,272,58823,PROMOCOES,9150,11,Tuesday,2025-11-11 11:35:04,1,engajado
2557,272,68585,CATALOGO,12074,11,Tuesday,2025-11-11 11:35:14,1,engajado
2558,272,80891,PROMOCOES,4175,11,Tuesday,2025-11-11 11:35:26,1,engajado
2559,273,2453,INICIO,2396,15,Sunday,2025-11-16 15:01:39,1,comparador
2560,273,5104,CATALOGO,7677,15,Sunday,2025-11-16 15:01:42,1,comparador
2561,273,12961,PROMOCOES,11979,15,Sunday,2025-11-16 15:01:49,1,comparador
2562,273,25260,CATALOGO,13082,15,Sunday,2025-11-16 15:02:02,1,comparador
2563,273,39111,PROMOCOES,6133,15,Sunday,2025-11-16 15:02:16,1,comparador
2564,273,45857,CATALOGO,300,15,Sunday,2025-11-16 15:02:22,1,comparador
2565,273,46880,PROMOCOES,10482,15,Sunday,2025-11-16 15:02:23,1,comparador
2566,273,57596,CATALOGO,8642,15,Sunday,2025-11-16 15:02:34,1,comparador
2567,273,66706,PROMOCOES,8797,15,Sunday,2025-11-16 15:02:43,1,comparador
2568,273,76302,CATALOGO,9632,15,Sunday,2025-11-16 15:02:53,1,comparador
2569,273,86247,PROMOCOES,2085,15,Sunday,2025-11-16 15:03:03,1,comparador
2570,273,89012,CATALOGO,4516,15,Sunday,2025-11-16 15:03:06,1,comparador
2571,273,94137,CATALOGO,15941,15,Sunday,2025-11-16 15:03:11,1,comparador
2572,273,110494,PROMOCOES,8479,15,Sunday,2025-11-16 15:03:27,1,comparador
2573,273,119162,CATALOGO,7950,15,Sunday,2025-11-16 15:03:36,1,comparador
2574,273,127514,PROMOCOES,8512,15,Sunday,2025-11-16 15:03:44,1,comparador
2575,274,2310,INICIO,3326,17,Sunday,2025-11-02 17:16:32,1,curioso
2576,274,6318,CATALOGO,7993,17,Sunday,2025-11-02 17:16:36,1,curioso
2577,274,14783,PROMOCOES,2596,17,Sunday,2025-11-02 17:16:44,1,curioso
2578,274,18175,INICIO,4149,17,Sunday,2025-11-02 17:16:48,1,curioso
2579,274,22799,CATALOGO,5462,17,Sunday,2025-11-02 17:16:52,1,curioso
2580,274,28446,PROMOCOES,4081,17,Sunday,2025-11-02 17:16:58,1,curioso
2581,274,33145,CATALOGO,12523,17,Sunday,2025-11-02 17:17:03,1,curioso
2582,275,1690,INICIO,784,19,Sunday,2025-11-23 19:00:10,1,engajado
2583,275,3157,CATALOGO,15555,19,Sunday,2025-11-23 19:00:12,1,engajado
2584,275,19285,PROMOCOES,10316,19,Sunday,2025-11-23 19:00:28,1,engajado
2585,275,30058,CATALOGO,6630,19,Sunday,2025-11-23 19:00:39,1,engajado
2586,275,37264,CATALOGO,5299,19,Sunday,2025-11-23 19:00:46,1,engajado
2587,275,42847,PROMOCOES,14892,19,Sunday,2025-11-23 19:00:51,1,engajado
2588,275,58282,CATALOGO,7515,19,Sunday,2025-11-23 19:01:07,1,engajado
2589,275,66233,INICIO,2879,19,Sunday,2025-11-23 19:01:15,1,engajado
2590,275,69429,CATALOGO,16554,19,Sunday,2025-11-23 19:01:18,1,engajado
2591,276,2827,INICIO,2212,10,Monday,2025-11-17 10:40:15,1,curioso
2592,276,5509,PROMOCOES,4129,10,Monday,2025-11-17 10:40:18,1,curioso
2593,276,10222,INICIO,3051,10,Monday,2025-11-17 10:40:23,1,curioso
2594,276,14073,CATALOGO,7522,10,Monday,2025-11-17 10:40:27,1,curioso
2595,276,21953,PROMOCOES,5491,10,Monday,2025-11-17 10:40:34,1,curioso
2596,276,27958,INICIO,3189,10,Monday,2025-11-17 10:40:40,1,curioso
2597,276,31709,PROMOCOES,2794,10,Monday,2025-11-17 10:40:44,1,curioso
2598,277,2216,INICIO,1361,15,Friday,2025-11-28 15:10:14,1,passante
2599,277,4225,PROMOCOES,3157,15,Friday,2025-11-28 15:10:16,1,passante
2600,277,7845,PROMOCOES,3546,15,Friday,2025-11-28 15:10:19,1,passante
2601,277,12075,INICIO,2546,15,Friday,2025-11-28 15:10:24,1,passante
2602,277,15332,CATALOGO,3109,15,Friday,2025-11-28 15:10:27,1,passante
2603,278,558,INICIO,1172,19,Friday,2025-11-21 19:47:52,1,passante
2604,278,2154,CATALOGO,3145,19,Friday,2025-11-21 19:47:54,1,passante
2605,278,6089,INICIO,1448,19,Friday,2025-11-21 19:47:58,1,passante
2606,278,8098,PROMOCOES,2491,19,Friday,2025-11-21 19:48:00,1,passante
2607,278,10817,CATALOGO,2155,19,Friday,2025-11-21 19:48:02,1,passante
2608,279,1925,INICIO,1194,11,Thursday,2025-11-13 11:38:25,1,comparador
2609,279,3414,PROMOCOES,7547,11,Thursday,2025-11-13 11:38:27,1,comparador
2610,279,11433,INICIO,1936,11,Thursday,2025-11-13 11:38:35,1,comparador
2611,279,13783,CATALOGO,13658,11,Thursday,2025-11-13 11:38:37,1,comparador
2612,279,28205,PROMOCOES,4565,11,Thursday,2025-11-13 11:38:52,1,comparador
2613,279,33293,CATALOGO,7378,11,Thursday,2025-11-13 11:38:57,1,comparador
2614,279,41306,PROMOCOES,11004,11,Thursday,2025-11-13 11:39:05,1,comparador
2615,279,52753,CATALOGO,11663,11,Thursday,2025-11-13 11:39:16,1,comparador
2616,279,64697,PROMOCOES,10834,11,Thursday,2025-11-13 11:39:28,1,comparador
2617,279,75797,CATALOGO,5027,11,Thursday,2025-11-13 11:39:39,1,comparador
2618,279,81620,PROMOCOES,11924,11,Thursday,2025-11-13 11:39:45,1,comparador
2619,279,93934,CATALOGO,17037,11,Thursday,2025-11-13 11:39:57,1,comparador
2620,279,111172,PROMOCOES,5519,11,Thursday,2025-11-13 11:40:15,1,comparador
2621,280,2319,INICIO,1806,20,Saturday,2025-11-29 20:48:41,1,passante
2622,280,4655,CATALOGO,1606,20,Saturday,2025-11-29 20:48:43,1,passante
2623,280,6826,CATALOGO,4481,20,Saturday,2025-11-29 20:48:45,1,passante
2624,281,531,INICIO,5947,18,Saturday,2025-11-15 18:45:50,1,engajado
2625,281,6807,CATALOGO,11352,18,Saturday,2025-11-15 18:45:56,1,engajado
2626,281,18573,PROMOCOES,13371,18,Saturday,2025-11-15 18:46:08,1,engajado
2627,281,32468,CATALOGO,20756,18,Saturday,2025-11-15 18:46:22,1,engajado
2628,281,53357,INICIO,4085,18,Saturday,2025-11-15 18:46:43,1,engajado
2629,281,57699,PROMOCOES,10959,18,Saturday,2025-11-15 18:46:47,1,engajado
2630,281,69372,CATALOGO,7926,18,Saturday,2025-11-15 18:46:59,1,engajado
2631,281,77572,PROMOCOES,11230,18,Saturday,2025-11-15 18:47:07,1,engajado
2632,281,89302,CATALOGO,11865,18,Saturday,2025-11-15 18:47:19,1,engajado
2633,281,101926,PROMOCOES,15592,18,Saturday,2025-11-15 18:47:31,1,engajado
2634,281,118057,INICIO,5107,18,Saturday,2025-11-15 18:47:48,1,engajado
2635,281,123915,CATALOGO,11442,18,Saturday,2025-11-15 18:47:53,1,engajado
2636,281,135782,PROMOCOES,5981,18,Saturday,2025-11-15 18:48:05,1,engajado
2637,281,142310,CATALOGO,11483,18,Saturday,2025-11-15 18:48:12,1,engajado
2638,282,1820,INICIO,3244,15,Wednesday,2025-11-26 15:53:36,1,engajado
2639,282,5259,INICIO,6565,15,Wednesday,2025-11-26 15:53:40,1,engajado
2640,282,12080,INICIO,4186,15,Wednesday,2025-11-26 15:53:47,1,engajado
2641,282,16922,PROMOCOES,11591,15,Wednesday,2025-11-26 15:53:51,1,engajado
2642,282,28746,PROMOCOES,10398,15,Wednesday,2025-11-26 15:54:03,1,engajado
2643,282,39893,CATALOGO,10139,15,Wednesday,2025-11-26 15:54:14,1,engajado
2644,282,50359,PROMOCOES,10727,15,Wednesday,2025-11-26 15:54:25,1,engajado
2645,282,61734,CATALOGO,10923,15,Wednesday,2025-11-26 15:54:36,1,engajado
2646,282,73144,PROMOCOES,3617,15,Wednesday,2025-11-26 15:54:48,1,engajado
2647,282,77536,INICIO,4724,15,Wednesday,2025-11-26 15:54:52,1,engajado
2648,283,1573,INICIO,4416,10,Monday,2025-11-03 10:06:10,1,engajado
2649,283,6184,CATALOGO,16948,10,Monday,2025-11-03 10:06:15,1,engajado
2650,283,23444,PROMOCOES,3511,10,Monday,2025-11-03 10:06:32,1,engajado
2651,283,27557,CATALOGO,8043,10,Monday,2025-11-03 10:06:36,1,engajado
2652,283,36340,INICIO,4893,10,Monday,2025-11-03 10:06:45,1,engajado
2653,283,41762,CATALOGO,8598,10,Monday,2025-11-03 10:06:50,1,engajado
2654,283,50624,CATALOGO,20055,10,Monday,2025-11-03 10:06:59,1,engajado
2655,283,70789,PROMOCOES,6721,10,Monday,2025-11-03 10:07:19,1,engajado
2656,283,77642,INICIO,2213,10,Monday,2025-11-03 10:07:26,1,engajado
2657,283,80306,PROMOCOES,4881,10,Monday,2025-11-03 10:07:29,1,engajado
2658,283,85846,INICIO,4208,10,Monday,2025-11-03 10:07:34,1,engajado
2659,283,90688,CATALOGO,14344,10,Monday,2025-11-03 10:07:39,1,engajado
2660,284,620,INICIO,2708,16,Sunday,2025-11-23 16:07:57,1,curioso
2661,284,3653,CATALOGO,6533,16,Sunday,2025-11-23 16:08:00,1,curioso
2662,284,10566,PROMOCOES,4271,16,Sunday,2025-11-23 16:08:07,1,curioso
2663,284,15031,CATALOGO,5020,16,Sunday,2025-11-23 16:08:12,1,curioso
2664,284,20658,PROMOCOES,4601,16,Sunday,2025-11-23 16:08:17,1,curioso
2665,284,25768,PROMOCOES,4999,16,Sunday,2025-11-23 16:08:22,1,curioso
2666,285,2275,INICIO,1898,11,Monday,2025-11-24 11:50:15,0,passante
2667,285,4706,CATALOGO,2881,11,Monday,2025-11-24 11:50:17,0,passante
2668,285,7797,PROMOCOES,3194,11,Monday,2025-11-24 11:50:20,0,passante
2669,285,11530,INICIO,727,11,Monday,2025-11-24 11:50:24,0,passante
2670,285,12422,CATALOGO,4704,11,Monday,2025-11-24 11:50:25,0,passante
2671,285,17260,PROMOCOES,2484,11,Monday,2025-11-24 11:50:30,0,passante
2672,286,2258,INICIO,5540,14,Sunday,2025-11-30 14:07:13,1,engajado
2673,286,8264,CATALOGO,12836,14,Sunday,2025-11-30 14:07:19,1,engajado
2674,286,21348,PROMOCOES,11823,14,Sunday,2025-11-30 14:07:32,1,engajado
2675,286,33396,INICIO,3099,14,Sunday,2025-11-30 14:07:44,1,engajado
2676,286,36813,CATALOGO,6117,14,Sunday,2025-11-30 14:07:47,1,engajado
2677,286,43359,PROMOCOES,6258,14,Sunday,2025-11-30 14:07:54,1,engajado
2678,286,50333,CATALOGO,10508,14,Sunday,2025-11-30 14:08:01,1,engajado
2679,286,61163,CATALOGO,11040,14,Sunday,2025-11-30 14:08:12,1,engajado
2680,286,72990,INICIO,6020,14,Sunday,2025-11-30 14:08:23,1,engajado
2681,286,79771,CATALOGO,12136,14,Sunday,2025-11-30 14:08:30,1,engajado
2682,286,92334,CATALOGO,8504,14,Sunday,2025-11-30 14:08:43,1,engajado
2683,286,100988,PROMOCOES,300,14,Sunday,2025-11-30 14:08:51,1,engajado
2684,286,101819,INICIO,4038,14,Sunday,2025-11-30 14:08:52,1,engajado
2685,287,519,INICIO,2588,15,Wednesday,2025-11-12 15:01:41,1,curioso
2686,287,3619,INICIO,4875,15,Wednesday,2025-11-12 15:01:44,1,curioso
2687,287,9140,PROMOCOES,7093,15,Wednesday,2025-11-12 15:01:50,1,curioso
2688,287,16404,CATALOGO,7875,15,Wednesday,2025-11-12 15:01:57,1,curioso
2689,287,24804,PROMOCOES,4612,15,Wednesday,2025-11-12 15:02:05,1,curioso
2690,287,29925,INICIO,4653,15,Wednesday,2025-11-12 15:02:10,1,curioso
2691,287,34998,CATALOGO,9013,15,Wednesday,2025-11-12 15:02:15,1,curioso
2692,287,44576,PROMOCOES,5368,15,Wednesday,2025-11-12 15:02:25,1,curioso
2693,287,50700,PROMOCOES,6049,15,Wednesday,2025-11-12 15:02:31,1,curioso
2694,288,1427,INICIO,1901,16,Wednesday,2025-11-26 16:55:45,1,passante
2695,288,3623,PROMOCOES,3061,16,Wednesday,2025-11-26 16:55:47,1,passante
2696,288,7334,PROMOCOES,1138,16,Wednesday,2025-11-26 16:55:51,1,passante
2697,288,8625,INICIO,1563,16,Wednesday,2025-11-26 16:55:52,1,passante
2698,288,10599,INICIO,1216,16,Wednesday,2025-11-26 16:55:54,1,passante
2699,288,12252,PROMOCOES,2702,16,Wednesday,2025-11-26 16:55:56,1,passante
2700,289,2330,INICIO,2584,11,Tuesday,2025-11-04 11:48:39,1,engajado
2701,289,5548,CATALOGO,6805,11,Tuesday,2025-11-04 11:48:42,1,engajado
2702,289,12740,PROMOCOES,6925,11,Tuesday,2025-11-04 11:48:49,1,engajado
2703,289,20259,CATALOGO,11709,11,Tuesday,2025-11-04 11:48:57,1,engajado
2704,289,32152,PROMOCOES,11505,11,Tuesday,2025-11-04 11:49:09,1,engajado
2705,289,44005,CATALOGO,11748,11,Tuesday,2025-11-04 11:49:21,1,engajado
2706,289,55932,INICIO,2985,11,Tuesday,2025-11-04 11:49:32,1,engajado
2707,289,59523,CATALOGO,14782,11,Tuesday,2025-11-04 11:49:36,1,engajado
2708,289,74799,CATALOGO,12230,11,Tuesday,2025-11-04 11:49:51,1,engajado
2709,289,87236,PROMOCOES,10988,11,Tuesday,2025-11-04 11:50:04,1,engajado
2710,289,98850,CATALOGO,5766,11,Tuesday,2025-11-04 11:50:15,1,engajado
2711,289,105035,PROMOCOES,5736,11,Tuesday,2025-11-04 11:50:22,1,engajado
2712,289,110979,PROMOCOES,4179,11,Tuesday,2025-11-04 11:50:27,1,engajado
2713,289,115482,PROMOCOES,6522,11,Tuesday,2025-11-04 11:50:32,1,engajado
2714,290,1103,INICIO,5084,11,Thursday,2025-11-06 11:43:20,1,engajado
2715,290,6396,CATALOGO,12502,11,Thursday,2025-11-06 11:43:25,1,engajado
2716,290,19189,PROMOCOES,15346,11,Thursday,2025-11-06 11:43:38,1,engajado
2717,290,35122,CATALOGO,8995,11,Thursday,2025-11-06 11:43:54,1,engajado
2718,290,44780,INICIO,4345,11,Thursday,2025-11-06 11:44:03,1,engajado
2719,290,49666,CATALOGO,8613,11,Thursday,2025-11-06 11:44:08,1,engajado
2720,290,58720,INICIO,4960,11,Thursday,2025-11-06 11:44:17,1,engajado
2721,290,64059,CATALOGO,15742,11,Thursday,2025-11-06 11:44:23,1,engajado
2722,290,80333,CATALOGO,13193,11,Thursday,2025-11-06 11:44:39,1,engajado
2723,291,1519,INICIO,4094,17,Sunday,2025-11-16 17:06:44,1,engajado
2724,291,5749,CATALOGO,13297,17,Sunday,2025-11-16 17:06:48,1,engajado
2725,291,19390,INICIO,4865,17,Sunday,2025-11-16 17:07:02,1,engajado
2726,291,24990,CATALOGO,13699,17,Sunday,2025-11-16 17:07:07,1,engajado
2727,291,39203,PROMOCOES,12925,17,Sunday,2025-11-16 17:07:22,1,engajado
2728,291,52502,CATALOGO,15868,17,Sunday,2025-11-16 17:07:35,1,engajado
2729,291,68645,PROMOCOES,7576,17,Sunday,2025-11-16 17:07:51,1,engajado
2730,291,76931,CATALOGO,14695,17,Sunday,2025-11-16 17:07:59,1,engajado
2731,292,1477,INICIO,2747,16,Saturday,2025-11-22 16:54:59,1,curioso
2732,292,4664,PROMOCOES,4177,16,Saturday,2025-11-22 16:55:02,1,curioso
2733,292,9086,PROMOCOES,4201,16,Saturday,2025-11-22 16:55:07,1,curioso
2734,292,13408,INICIO,2086,16,Saturday,2025-11-22 16:55:11,1,curioso
2735,292,15864,PROMOCOES,6211,16,Saturday,2025-11-22 16:55:13,1,curioso
2736,292,22184,CATALOGO,10711,16,Saturday,2025-11-22 16:55:20,1,curioso
2737,292,33480,PROMOCOES,3871,16,Saturday,2025-11-22 16:55:31,1,curioso
2738,292,37563,INICIO,3055,16,Saturday,2025-11-22 16:55:35,1,curioso
2739,292,40735,CATALOGO,11740,16,Saturday,2025-11-22 16:55:38,1,curioso
2740,292,53112,PROMOCOES,4828,16,Saturday,2025-11-22 16:55:51,1,curioso
2741,293,2492,INICIO,412,19,Tuesday,2025-11-25 19:47:24,1,passante
2742,293,3312,PROMOCOES,2884,19,Tuesday,2025-11-25 19:47:25,1,passante
2743,293,6826,CATALOGO,4342,19,Tuesday,2025-11-25 19:47:28,1,passante
2744,293,11878,INICIO,487,19,Tuesday,2025-11-25 19:47:33,1,passante
2745,293,12741,PROMOCOES,2477,19,Tuesday,2025-11-25 19:47:34,1,passante
2746,294,1972,INICIO,3695,14,Wednesday,2025-11-05 14:36:48,1,engajado
2747,294,5858,CATALOGO,17479,14,Wednesday,2025-11-05 14:36:52,1,engajado
2748,294,23717,PROMOCOES,7800,14,Wednesday,2025-11-05 14:37:10,1,engajado
2749,294,32312,CATALOGO,22076,14,Wednesday,2025-11-05 14:37:19,1,engajado
2750,294,55027,CATALOGO,5815,14,Wednesday,2025-11-05 14:37:42,1,engajado
2751,294,61637,PROMOCOES,7046,14,Wednesday,2025-11-05 14:37:48,1,engajado
2752,294,69065,CATALOGO,16655,14,Wednesday,2025-11-05 14:37:56,1,engajado
2753,294,85862,PROMOCOES,7305,14,Wednesday,2025-11-05 14:38:12,1,engajado
2754,294,93392,CATALOGO,4761,14,Wednesday,2025-11-05 14:38:20,1,engajado
2755,294,98718,PROMOCOES,9731,14,Wednesday,2025-11-05 14:38:25,1,engajado
2756,294,108661,PROMOCOES,6328,14,Wednesday,2025-11-05 14:38:35,1,engajado
2757,294,115599,PROMOCOES,11731,14,Wednesday,2025-11-05 14:38:42,1,engajado
2758,294,127965,PROMOCOES,12619,14,Wednesday,2025-11-05 14:38:54,1,engajado
2759,294,141322,CATALOGO,14411,14,Wednesday,2025-11-05 14:39:08,1,engajado
2760,295,1752,INICIO,2091,19,Saturday,2025-11-01 19:07:04,1,passante
2761,295,4303,PROMOCOES,3108,19,Saturday,2025-11-01 19:07:07,1,passante
